000009d8,00000001,4683758
00000a10,00000014,4683803
000009c0,00000001,4683877
00000a10,00000014,4683943
00000a78,00000008,4684019
00000a78,00000008,4684079
00000a2c,00000001,4684086
00000a7c,00000001,4684173
000009f0,00000002,4684282
00000a04,00000002,4684384
000009d8,00000001,4684418
000009ec,0000000c,4684511
00000a14,00000001,4684621
00000a2c,00000001,4684682
000009f0,00000002,4684778
00000a48,00000001,4684825
000009c0,00000001,4684833
000009c0,00000001,4684853
00000a34,00000002,4684944
00000a78,00000008,4685075
000009e0,00000002,4685196
00000a34,00000002,4685324
00000a88,00000002,4685372
00000a04,00000002,4685380
00000a34,00000002,4685464
00000a48,00000001,4685585
000009fc,0000000e,4685707
000009f0,00000002,4685814
00000a14,00000001,4685937
00000a6c,00000002,4685984
000009d8,00000001,4685990
00000a2c,00000001,4686058
000009ec,0000000c,4686183
000009f0,00000002,4686214
00000a2c,00000001,4686298
00000a7c,00000001,4686405
00000a40,000101ff,4686459
00000a34,00000002,4686460
000009d8,00000001,4686470
00000a10,00000014,4686495
00000a40,000101ff,4686559
00000a34,00000002,4686560
00000a48,00000001,4686601
000009fc,0000000e,4686683
000009c0,00000001,4686705
000009e0,00000002,4686788
00000a8c,00000006,4686849
00000a14,00000001,4686873
00000a10,00000014,4686971
00000a10,00000014,4687011
00000a2c,00000001,4687014
00000a88,00000002,4687104
00000a10,00000014,4687231
00000a04,00000002,4687332
00000a04,00000002,4687392
000009c0,00000001,4687405
000009ec,0000000c,4687439
00000a8c,00000006,4687509
00000a84,00000001,4687622
000009f0,00000002,4687666
00000a34,00000002,4687752
00000a60,00000001,4687874
00000a78,00000008,4687943
00000a40,000003f8,4688011
00000a6c,00000002,4688016
00000a6c,00000002,4688056
000009e0,00000002,4688124
00000a48,00000001,4688173
000009fc,0000000e,4688259
00000a04,00000002,4688348
000009d8,00000001,4688462
00000a8c,00000006,4688525
00000a48,00000001,4688533
00000a8c,00000006,4688545
00000a10,00000014,4688627
000009d8,00000001,4688658
00000a34,00000002,4688668
00000a8c,00000006,4688741
00000a88,00000002,4688836
00000a14,00000001,4688885
00000a84,00000001,4688894
000009e0,00000002,4688900
00000a2c,00000001,4688966
000009f0,00000002,4689002
000009ec,0000000c,4689011
000009fc,0000000e,4689015
00000a34,00000002,4689068
000009ec,0000000c,4689111
000009c0,00000001,4689117
00000a2c,00000001,4689126
00000a6c,00000002,4689132
00000a84,00000001,4689134
00000a8c,00000006,4689141
00000a7c,00000001,4689153
000009fc,0000000e,4689175
00000a6c,00000002,4689232
00000a2c,00000001,4689266
00000a10,00000014,4689303
00000a48,00000001,4689309
000009fc,0000000e,4689335
00000a7c,00000001,4689393
00000a48,00000001,4689429
00000a6c,00000002,4689432
000009f0,00000002,4689522
000009fc,0000000e,4689635
000009c0,00000001,4689673
00000a04,00000002,4689700
00000a78,00000008,4689735
00000a34,00000002,4689744
000009e0,00000002,4689816
00000a6c,00000002,4689868
000009f0,00000002,4689878
00000a2c,00000001,4689962
00000a7c,00000001,4690069
00000a6c,00000002,4690188
00000a84,00000001,4690230
00000a8c,00000006,4690257
00000a34,00000002,4690344
00000a7c,00000001,4690389
00000a40,000003f8,4690463
00000a10,00000014,4690479
000009ec,0000000c,4690507
00000a2c,00000001,4690562
00000a88,00000002,4690612
000009c0,00000001,4690809
00000a78,00000008,4690871
000009ec,0000000c,4690903
00000a60,00000001,4690922
000009f0,00000002,4690954
000009f0,00000002,4691034
000009f0,00000002,4691154
00000a14,00000001,4691197
00000a88,00000002,4691268
00000a60,00000001,4691382
00000a78,00000008,4691511
000009f0,00000002,4691614
00000a8c,00000006,4691673
00000a40,000003f8,4691715
00000a78,00000008,4691767
00000a84,00000001,4691822
00000a48,00000001,4691837
000009f0,00000002,4691910
000009c0,00000001,4692025
000009e0,00000002,4692068
00000a34,00000002,4692236
000009f0,00000002,4692350
000009fc,0000000e,4692403
00000a04,00000002,4692412
000009d8,00000001,4692486
000009e0,00000002,4692528
00000a8c,00000006,4692529
000009f0,00000002,4692530
000009fc,0000000e,4692623
00000a04,00000002,4692652
00000a78,00000008,4692743
00000a88,00000002,4692780
000009c0,00000001,4692801
000009d8,00000001,4692842
00000a14,00000001,4692929
00000a48,00000001,4692973
000009e0,00000002,4693044
00000a60,00000001,4693094
00000a40,000003f8,4693151
000009ec,0000000c,4693195
00000a14,00000001,4693309
00000a10,00000014,4693567
00000a78,00000008,4693643
00000a10,00000394,4693743
000009ec,0000000c,4693771
00000a60,00000001,4693870
00000a7c,00000001,4693973
00000a48,00000001,4694089
00000a10,000002cc,4694183
00000a88,00000002,4694196
00000a78,00000008,4694239
00000a88,00000002,4694316
00000a40,000003f8,4694387
000009f0,00000002,4694422
000009d8,00000001,4694458
000009c0,00000001,4694477
00000a40,000003f8,4694547
00000a6c,00000002,4694552
00000a10,00000014,4694623
00000a6c,00000002,4694632
00000a48,00000001,4694709
00000a8c,00000006,4694797
00000a60,00000001,4694886
00000a7c,00000001,4694949
00000a48,00000001,4695045
000009c0,00000001,4695173
00000a14,00000001,4695221
000009c0,00000001,4695293
00000a7c,00000001,4695409
000009e0,00000002,4695516
000009ec,0000000c,4695627
00000a88,00000002,4695732
00000a40,000003f8,4695779
000009f0,00000002,4695854
00000a2c,00000001,4695898
00000a48,00000001,4695921
00000a14,00000001,4695997
000009e0,00000002,4696052
00000a60,00000001,4696062
000009ec,0000000c,4696143
00000a88,00000002,4696248
00000a7c,00000001,4696305
00000a60,00000001,4696382
00000a48,00000001,4696421
00000a7c,00000001,4696505
00000a6c,00000002,4696564
00000a10,00000014,4696595
00000a88,00000002,4696648
00000a88,00000002,4696748
000009b8,00000001,4696782
000009b4,00000007,4696787
000009e0,00000002,4696848
00000a8c,00000006,4696949
00000a14,00000001,4696993
00000a60,00000001,4697018
00000a04,00000002,4697032
00000a60,00000001,4697038
00000a84,00000001,4697042
00000a78,00000008,4697067
000009c0,00000001,4697085
00000a84,00000001,4697162
000009c0,00000001,4697265
00000a48,00000001,4697317
000009e0,00000002,4697328
000009ec,0000000c,4697359
00000a88,00000002,4697424
000009c0,00000001,4697525
00000a78,00000008,4697567
00000a60,00000001,4697578
000009e0,00000002,4697668
00000a10,00000014,4697731
00000a88,00000002,4697800
000009e0,00000002,4697844
00000a14,00000001,4697849
00000a10,00000014,4697887
000009d8,00000001,4697942
00000a88,00000002,4698060
00000a84,00000001,4698118
00000a6c,00000002,4698276
00000a04,00000002,4698308
000009e0,00000002,4698404
00000a04,00000002,4698468
00000a04,00000002,4698548
00000a04,00000002,4698668
00000a6c,00000002,4698776
000009c0,00000001,4698877
00000a8c,00000006,4698981
00000a60,00000001,4699090
00000a88,00000002,4699196
00000a40,000003f8,4699227
000009e0,00000002,4699340
00000a14,00000001,4699385
00000a78,00000008,4699399
00000a8c,00000006,4699401
000009d8,00000001,4699478
00000a88,00000002,4699536
000009e0,00000002,4699740
00000a88,00000002,4699796
00000a34,00000002,4699808
000009b4,00000007,4699835
00000a10,00000014,4699939
00000a84,00000001,4700030
000009c0,00000001,4700133
00000a48,00000001,4700185
00000a04,00000002,4700260
00000a40,000003f8,4700263
00000a8c,00000006,4700317
00000a34,00000002,4700404
000009c0,00000001,4700513
00000a8c,00000006,4700557
00000a8c,00000006,4700577
00000a40,000003f8,4700643
00000a2c,00000001,4700662
00000a34,00000002,4700724
000009fc,0000000e,4700831
000009d8,00000001,4700930
000009d8,00000001,4700970
000009fc,0000000e,4700987
00000a10,00000014,4701075
00000a14,00000001,4701177
00000a60,00000001,4701302
000009c0,00000001,4701429
000009f0,00000002,4701494
000009c0,00000001,4701509
000009f0,00000002,4701534
00000a7c,00000001,4701625
000009e0,00000002,4701752
000009b8,00000001,4701862
00000a84,00000001,4701982
000009fc,0000000e,4702103
000009ec,0000000c,4702139
00000a40,000101ff,4702195
00000a34,00000002,4702196
00000a14,00000001,4702293
000009fc,0000000e,4702403
00000a6c,00000002,4702440
000009ec,0000000c,4702539
00000a14,00000001,4702573
000009ec,0000000c,4702619
000009fc,0000000e,4702643
00000a48,00000001,4702657
00000a40,000101ff,4702735
00000a34,00000002,4702736
00000a2c,00000001,4702854
00000a60,00000001,4702914
00000a04,00000002,4703048
00000a88,00000002,4703140
000009f0,00000002,4703266
00000a8c,00000006,4703405
000009ec,0000000c,4703535
00000a2c,00000001,4703570
00000a40,000003f8,4703611
000009c0,00000001,4703641
000009c0,00000001,4703741
00000a88,00000002,4703840
00000a7c,00000001,4703953
00000a40,000003f8,4704007
000009d8,00000001,4704058
00000a6c,00000002,4704112
000009d8,00000001,4704138
00000a78,00000008,4704159
00000a88,00000002,4704176
00000a34,00000002,4704188
00000a7c,00000001,4704273
00000a40,000003f8,4704327
00000a78,00000008,4704339
00000a2c,00000001,4704426
00000a7c,00000001,4704553
000009c0,00000001,4704617
000009c0,00000001,4704697
00000a7c,00000001,4704753
00000a48,00000001,4704829
00000a40,000003f8,4704887
00000a6c,00000002,4704948
000009d8,00000001,4705054
00000a8c,00000006,4705177
00000a04,00000002,4705280
000009c0,00000001,4705333
00000a78,00000008,4705415
00000a60,00000001,4705446
000009c0,00000001,4705513
00000a6c,00000002,4705548
00000a8c,00000006,4705617
00000a48,00000001,4705645
00000a60,00000001,4705726
00000a6c,00000002,4705768
00000a78,00000008,4705795
00000a04,00000002,4705800
00000a48,00000001,4705805
000009d8,00000001,4705834
00000970,00000002,4705920
00000a60,00000001,4705962
00000a8c,00000006,4706053
00000a88,00000002,4706108
00000a14,00000001,4706137
000009ec,0000000c,4706243
000009ec,0000000c,4706363
00000a78,00000008,4706411
00000a2c,00000001,4706478
00000a04,00000002,4706596
00000a2c,00000001,4706718
00000a40,000003f8,4706839
00000a78,00000008,4706851
000009e0,00000002,4706892
00000a04,00000002,4706916
000009e0,00000002,4707008
000009f0,00000002,4707070
000009ec,0000000c,4707159
00000a10,00000014,4707271
00000a40,000003f8,4707295
00000a10,00000014,4707371
000009d8,00000001,4707386
00000a04,00000002,4707452
000009ec,0000000c,4707559
00000a7c,00000001,4707661
00000a60,00000001,4707718
000009e0,00000002,4707748
00000a84,00000001,4707762
000009fc,0000000e,4707783
000009fc,0000000e,4707803
000009f0,00000002,4707910
00000a8c,00000006,4708025
00000a8c,00000006,4708145
00000a2c,00000001,4708190
000009ec,0000000c,4708195
00000a48,00000001,4708273
00000a88,00000002,4708380
00000a8c,00000006,4708485
00000a34,00000002,4708532
000009c0,00000001,4708621
000009d8,00000001,4708682
00000a48,00000001,4708713
00000a48,00000001,4708793
00000a40,000003f8,4708831
00000a14,00000001,4708849
000009c0,00000001,4708861
00000a04,00000002,4708948
00000a60,00000001,4709070
00000a8c,00000006,4709201
00000a34,00000002,4709308
00000a04,00000002,4709364
000009e0,00000002,4709440
00000a7c,00000001,4709493
00000a60,00000001,4709670
00000a48,00000001,4709769
000009e0,00000002,4709820
00000a78,00000008,4709899
00000a48,00000001,4709929
00000a8c,00000006,4710017
000009d8,00000001,4710054
00000a04,00000002,4710060
00000a2c,00000001,4710062
00000a78,00000008,4710135
000009f0,00000002,4710178
00000a2c,00000001,4710202
00000a04,00000002,4710280
000009fc,0000000e,4710331
000009fc,0000000e,4710351
000009c0,00000001,4710393
00000a8c,00000006,4710477
00000a40,000003f8,4710583
000009ec,0000000c,4710587
000009d8,00000001,4710614
00000a8c,00000006,4710617
000009e0,00000002,4710696
00000a10,00000014,4710819
000009f0,00000002,4710918
000009ec,0000000c,4710987
000009b8,00000001,4711006
00000a14,00000001,4711037
000009f0,00000002,4711054
00000a48,00000001,4711141
00000a48,00000001,4711201
00000a34,00000002,4711280
00000a40,000003f8,4711379
00000a2c,00000001,4711398
00000a60,00000001,4711522
000009ec,0000000c,4711643
000009e0,00000002,4711672
00000a04,00000002,4711756
00000a14,00000001,4711877
00000a60,00000001,4711922
00000a94,00000001,4712009
00000a48,00000001,4712117
00000a34,00000002,4712156
00000a60,00000001,4712158
00000a8c,00000006,4712229
00000a48,00000001,4712337
00000a2c,00000001,4712394
000009e0,00000002,4712488
00000a2c,00000001,4712534
00000a60,00000001,4712558
000009d8,00000001,4712586
00000a04,00000002,4712712
00000a88,00000002,4712824
000009e0,00000002,4712928
00000a88,00000002,4712964
00000950,00000001,4713029
000009d8,00000001,4713142
000009e0,00000002,4713264
00000a10,00000014,4713407
00000a34,00000002,4713452
000009e0,00000002,4713484
00000a6c,00000002,4713516
00000a04,00000002,4713548
00000a40,000003f8,4713631
000009e0,00000002,4713644
00000a34,00000002,4713772
000009e0,00000002,4713884
00000a04,00000002,4713988
00000a34,00000002,4714088
00000a14,00000001,4714185
000009fc,0000000e,4714295
00000a88,00000002,4714396
00000a8c,00000006,4714521
000009c0,00000001,4714577
00000a10,00000014,4714643
00000a8c,00000006,4714681
00000a60,00000001,4714770
000009c0,00000001,4714897
00000a14,00000001,4715025
000009f0,00000002,4715138
000009f0,00000002,4715178
00000a48,00000001,4715245
00000a04,00000002,4715360
00000a14,00000001,4715581
00000a40,000003f8,4715623
00000a40,000003f8,4715663
00000a60,00000001,4715766
00000a14,00000001,4715781
00000a7c,00000001,4715789
000009c0,00000001,4715873
00000a88,00000002,4715932
00000a78,00000008,4716015
000009e0,00000002,4716112
00000a88,00000002,4716228
000009c0,00000001,4716269
000009fc,0000000e,4716287
00000a48,00000001,4716341
00000a34,00000002,4716440
00000a40,000003f8,4716479
000009ec,0000000c,4716483
000009c0,00000001,4716489
00000a60,00000001,4716562
00000a34,00000002,4716600
00000a2c,00000001,4716618
00000a8c,00000006,4716633
000009c0,00000001,4716649
00000a40,000003f8,4716719
000009d8,00000001,4716730
00000a48,00000001,4716781
00000a88,00000002,4716808
00000a88,00000002,4716948
00000a04,00000002,4717036
00000970,00000002,4717096
000009f0,00000002,4717110
00000a8c,00000006,4717309
000009d8,00000001,4717406
00000a7c,00000001,4717441
00000a88,00000002,4717524
00000a8c,00000006,4717649
00000a40,000003f8,4717675
000009c0,00000001,4717705
00000a78,00000008,4717807
000009ec,0000000c,4717859
00000a40,000003f8,4717915
000009d8,00000001,4717966
00000a04,00000002,4718092
00000a84,00000001,4718218
000009fc,0000000e,4718359
00000a60,00000001,4718394
000009d8,00000001,4718402
000009fc,0000000e,4718499
00000a10,00000014,4718627
00000a7c,00000001,4718717
00000a78,00000008,4718843
00000a8c,00000006,4718965
00000a48,00000001,4719013
000009fc,0000000e,4719019
000009c0,00000001,4719081
00000a88,00000002,4719196
00000a8c,00000006,4719241
000009f0,00000002,4719322
00000a7c,00000001,4719493
000009fc,0000000e,4719495
000009e0,00000002,4719500
000009fc,0000000e,4719595
00000a10,00000014,4719643
00000a7c,00000001,4719693
00000a60,00000001,4719810
00000a34,00000002,4719868
00000a8c,00000006,4719901
00000a88,00000002,4719976
00000a88,00000002,4720016
000009e0,00000002,4720020
000009c0,00000001,4720037
00000a2c,00000001,4720126
000009e0,00000002,4720236
000009d8,00000001,4720354
000009d8,00000001,4720414
00000a78,00000008,4720435
00000a40,000003f8,4720443
00000a88,00000002,4720452
00000a6c,00000002,4720528
00000a48,00000001,4720645
00000a78,00000008,4720695
00000a40,000003f8,4720743
000009d8,00000001,4720774
000009f0,00000002,4720898
00000a04,00000002,4720960
000009fc,0000000e,4721051
000009fc,0000000e,4721091
00000a60,00000001,4721146
00000a10,00000014,4721215
000009c0,00000001,4721269
000009d8,00000001,4721370
00000a7c,00000001,4721485
00000a6c,00000002,4721544
00000a6c,00000002,4721564
00000a10,00000014,4721575
000009e0,00000002,4721632
00000a48,00000001,4721681
000009d8,00000001,4721690
00000a34,00000002,4721760
00000a2c,00000001,4721858
00000a8c,00000006,4721913
00000a14,00000001,4721917
00000a60,00000001,4721922
000009c0,00000001,4721989
00000a6c,00000002,4722024
00000a7c,00000001,4722025
00000a78,00000008,4722031
000009d8,00000001,4722090
00000a6c,00000002,4722124
000009c0,00000001,4722149
00000a14,00000001,4722157
00000a34,00000002,4722160
000009fc,0000000e,4722167
0000097c,00000005,4722180
000009c0,00000001,4722185
00000a2c,00000001,4722254
000009f0,00000002,4722290
000009e0,00000002,4722308
000009c0,00000001,4722345
00000a10,00000014,4722351
00000a2c,00000001,4722454
00000a10,00000014,4722471
00000a04,00000002,4722472
00000a8c,00000006,4722549
000009c0,00000001,4722645
00000a84,00000001,4722722
00000a04,00000002,4722752
000009d8,00000001,4722766
00000a60,00000001,4722838
000009fc,0000000e,4722903
00000a78,00000008,4722907
000009c0,00000001,4722985
00000a10,00000014,4723111
00000a40,000003f8,4723155
00000a2c,00000001,4723210
00000a48,00000001,4723253
00000a6c,00000002,4723276
000009fc,0000000e,4723379
00000a40,000003f8,4723431
000009e0,00000002,4723484
00000a88,00000002,4723520
000009f0,00000002,4723586
00000a60,00000001,4723634
00000a40,000003f8,4723711
000009e0,00000002,4723724
00000a04,00000002,4723888
00000a6c,00000002,4723916
000009f0,00000002,4723946
00000a78,00000008,4723983
00000a78,00000008,4724063
00000a78,00000008,4724183
000009ec,0000000c,4724231
00000a60,00000001,4724290
00000a14,00000001,4724405
00000a40,000003f8,4724427
00000a34,00000002,4724528
00000a8c,00000006,4724641
00000a6c,00000002,4724692
00000a04,00000002,4724784
00000a14,00000001,4724845
00000a40,000003f8,4724847
000009ec,0000000c,4724871
00000a78,00000008,4724939
00000a60,00000001,4725090
000009e0,00000002,4725160
000009fc,0000000e,4725271
00000a8c,00000006,4725377
000009c0,00000001,4725413
000009d8,00000001,4725434
00000a7c,00000001,4725509
00000a6c,00000002,4725548
00000a84,00000001,4725550
00000a8c,00000006,4725557
000009c0,00000001,4725633
000009d8,00000001,4725674
00000a04,00000002,4725760
00000a2c,00000001,4725802
00000a88,00000002,4725852
00000a48,00000001,4725865
00000a8c,00000006,4725957
000009ec,0000000c,4726007
00000a40,000003f8,4726063
00000a60,00000001,4726066
000009f0,00000002,4726118
00000a6c,00000002,4726208
000009ec,0000000c,4726343
00000a04,00000002,4726396
000009e0,00000002,4726492
00000a04,00000002,4726556
000009e0,00000002,4726572
00000a34,00000002,4726660
00000a6c,00000002,4726784
00000a40,000003f8,4726839
000009f0,00000002,4726894
