0000081c,00000009,000ffffe,26
00000b38,000003f3,000802dd,9908174
00000b18,00000001,000ffffe,9908372
00000ae4,00000002,000ffffe,9908478
00000b64,00000008,00080632,9908537
00000ae4,00000002,000ffffe,9908558
00000b68,00000001,000ffffe,9908571
00000b64,00000008,00080632,9908857
00000b64,00000008,00080632,9908997
00000b70,00000001,000ffffe,9909332
00000b24,00000001,000ffffe,9909775
00000b58,00000002,000ffffe,9910381
00000b64,00000008,00080632,9910579
00000b38,000003f3,000802b2,9911007
00000ad0,00000001,000ffffe,9911808
00000b38,000003f3,0008029c,9911918
00000ae4,00000002,000ffffe,9912311
00000b38,000003f3,000802fc,9912358
00000ae4,00000002,000ffffe,9912802
00000b18,00000001,000ffffe,9913047
00000ae4,00000002,000ffffe,9913593
00000b4c,00000001,000ffffe,9913923
00000b78,00000006,000ffffd,9914094
00000ae4,00000002,000ffffe,9914413
00000b38,000003f3,00080305,9914420
00000b4c,00000001,000ffffe,9914574
00000b58,00000002,000ffffe,9914896
00000b64,00000008,00080632,9915063
00000b68,00000001,000ffffe,9915137
00000b70,00000001,000ffffe,9915178
00000b74,00000002,000ffffe,9915200
00000b24,00000001,000ffffe,9915210
00000b64,00000008,00080632,9915223
00000b2c,00000002,000ffffe,9915492
00000b70,00000001,000ffffe,9915629
00000b74,00000002,000ffffe,9915971
00000b24,00000001,000ffffe,9916141
00000b64,00000008,00080632,9916234
00000b78,00000006,000ffffd,9916547
00000b70,00000001,000ffffe,9916700
00000b18,00000001,000ffffe,9917051
00000af4,00000002,000ffffe,9917228
00000adc,00000001,000ffffe,9917555
00000b70,00000001,000ffffe,9917991
00000b64,00000008,00080632,9918456
00000b00,0000000e,000ffffd,9918963
00000b68,00000001,000ffffe,9919201
00000ae4,00000002,000ffffe,9919328
00000b58,00000002,000ffffe,9919631
00000b08,00000002,000ffffe,9919783
00000b58,00000002,000ffffe,9920131
00000b80,00000001,000ffffe,9920576
00000b40,00000001,000ffffe,9921039
00000af4,00000002,000ffffe,9921272
00000b24,00000001,000ffffe,9921627
00000b14,00000014,00080092,9922064
00000b68,00000001,000ffffe,9922494
00000b2c,00000002,000ffffe,9922720
00000af0,0000000c,00080633,9922843
00000ad0,00000001,000ffffe,9922889
00000b24,00000001,000ffffe,9922918
00000af4,00000002,000ffffe,9922934
00000b40,00000001,000ffffe,9922941
00000b18,00000001,000ffffe,9923217
00000b14,00000014,00080091,9923646
00000af4,00000002,000ffffe,9924105
00000af0,0000000c,00080633,9924354
00000af0,0000000c,00080633,9924474
00000b40,00000001,000ffffe,9924763
00000ae4,00000002,000ffffe,9925154
00000b24,00000001,000ffffe,9925620
00000b40,00000001,000ffffe,9925854
00000b24,00000001,000ffffe,9926211
00000b18,00000001,000ffffe,9926390
00000b74,00000002,000ffffe,9926481
00000af4,00000002,000ffffe,9926798
00000af0,0000000c,00080633,9926967
00000af0,0000000c,00080633,9927047
00000b64,00000008,00080633,9927355
00000ad0,00000001,000ffffe,9927744
00000b2c,00000002,000ffffe,9928215
00000b08,00000002,000ffffe,9928722
00000ad0,00000001,000ffffe,9928975
00000b14,00000014,00080093,9929361
00000b40,00000001,000ffffe,9929858
00000b2c,00000002,000ffffe,9930297
00000b38,000003f3,000802f9,9930536
00000b74,00000002,000ffffe,9930756
00000b18,00000001,000ffffe,9930985
00000af0,0000000c,00080633,9931351
00000adc,00000001,000ffffe,9931518
00000b78,00000006,000ffffd,9931852
00000af4,00000002,000ffffe,9932013
00000b14,00000014,00080092,9932114
00000b24,00000001,000ffffe,9932137
00000b2c,00000002,000ffffe,9932399
00000adc,00000001,000ffffe,9932529
00000b14,00000014,00080094,9932614
00000adc,00000001,000ffffe,9932900
00000b58,00000002,000ffffe,9933054
00000b2c,00000002,000ffffe,9933170
00000b2c,00000002,000ffffe,9933190
00000b40,00000001,000ffffe,9933471
00000b58,00000002,000ffffe,9933885
00000adc,00000001,000ffffe,9934091
00000b38,000003f3,00080299,9934140
00000b00,0000000e,000ffffd,9934208
00000b70,00000001,000ffffe,9934487
00000b40,00000001,000ffffe,9934873
00000b70,00000001,000ffffe,9935338
00000b2c,00000002,000ffffe,9935572
00000b14,00000014,00080094,9935707
00000ab8,00000002,000ffffe,9935748
00000b00,0000000e,000ffffd,9935790
00000b40,00000001,000ffffe,9936064
00000b68,00000001,000ffffe,9936208
00000ad0,00000001,000ffffe,9936552
00000b4c,00000001,000ffffe,9936996
00000b64,00000008,00080633,9937465
00000b14,00000014,00080091,9937980
00000b78,00000006,000ffffd,9938218
00000b00,0000000e,000ffffd,9938592
00000b70,00000001,000ffffe,9939002
00000b24,00000001,000ffffe,9939214
00000b14,00000014,00080093,9939611
00000b00,0000000e,000ffffd,9940034
00000ad0,00000001,000ffffe,9940236
00000b18,00000001,000ffffe,9940344
00000ae4,00000002,000ffffe,9940639
00000b74,00000002,000ffffe,9941026
00000b40,00000001,000ffffe,9941219
00000adc,00000001,000ffffe,9941588
00000b08,00000002,000ffffe,9941774
00000b18,00000001,000ffffe,9941866
00000b64,00000008,00080634,9941920
00000b78,00000006,000ffffd,9941942
00000af0,0000000c,00080634,9942232
00000b70,00000001,000ffffe,9942635
00000b00,0000000e,000ffffd,9943127
00000b00,0000000e,000ffffd,9943367
00000b00,0000000e,000ffffd,9943727
00000b58,00000002,000ffffe,9944135
00000af4,00000002,000ffffe,9944585
00000b2c,00000002,000ffffe,9945082
00000b78,00000006,000ffffd,9945335
00000af4,00000002,000ffffe,9945456
00000b14,00000014,00080093,9945537
00000b78,00000006,000ffffd,9945555
00000b40,00000001,000ffffe,9946254
00000b40,00000001,000ffffe,9946734
00000b14,0000038f,00080094,9946748
00000b4c,00000001,000ffffe,9947246
00000b24,00000001,000ffffe,9947742
00000b08,00000002,000ffffe,9948231
00000b2c,00000002,000ffffe,9948715
00000adc,00000001,000ffffe,9949196
00000ae4,00000002,000ffffe,9949678
00000b40,00000001,000ffffe,9949918
00000b4c,00000001,000ffffe,9950039
00000b58,00000002,000ffffe,9950101
00000b00,0000000e,000ffffd,9950144
00000adc,00000001,000ffffe,9950147
00000adc,00000001,000ffffe,9950427
00000b4c,00000001,000ffffe,9950839
00000ad0,00000001,000ffffe,9951317
00000b68,00000001,000ffffe,9952084
00000af4,00000002,000ffffe,9952453
00000b18,00000001,000ffffe,9952876
00000b24,00000001,000ffffe,9953328
00000b14,00000014,00080094,9953845
00000b00,0000000e,000ffffd,9954328
00000b2c,00000002,000ffffe,9954561
00000b4c,00000001,000ffffe,9954683
00000b64,00000008,00080635,9954752
00000b64,00000008,00080635,9955023
00000b4c,00000001,000ffffe,9955934
00000b38,000003f3,0008026a,9956162
00000af0,0000000c,00080635,9956406
00000b38,000003f3,000802b5,9956502
00000b58,00000002,000ffffe,9956627
00000b2c,00000002,000ffffe,9956743
00000b70,00000001,000ffffe,9957040
00000b08,00000002,000ffffe,9957430
00000adc,00000001,000ffffe,9957624
00000b78,00000006,000ffffd,9957727
00000b70,00000001,000ffffe,9958011
00000ae4,00000002,000ffffe,9958157
00000b64,00000008,00080635,9958236
00000b40,00000001,000ffffe,9958266
00000adc,00000001,000ffffe,9958295
00000b74,00000002,000ffffe,9958573
00000b70,00000001,000ffffe,9958711
00000b14,00000014,00080093,9958800
00000af0,0000000c,00080635,9959099
00000b70,00000001,000ffffe,9959242
00000b38,000003f3,00080280,9959295
00000b08,00000002,000ffffe,9959592
00000adc,00000001,000ffffe,9959766
00000b24,00000001,000ffffe,9959854
00000b58,00000002,000ffffe,9960171
00000b40,00000001,000ffffe,9960568
00000b40,00000001,000ffffe,9961039
00000b18,00000001,000ffffe,9961275
00000b08,00000002,000ffffe,9961634
00000b58,00000002,000ffffe,9962053
00000af4,00000002,000ffffe,9962263
00000adc,00000001,000ffffe,9962639
00000b2c,00000002,000ffffe,9962829
00000b00,0000000e,000ffffd,9962936
00000b4c,00000001,000ffffe,9962971
00000b08,00000002,000ffffe,9963236
00000b2c,00000002,000ffffe,9963640
00000b4c,00000001,000ffffe,9964113
00000ae4,00000002,000ffffe,9964623
00000b70,00000001,000ffffe,9964877
00000b00,0000000e,000ffffd,9965018
00000b74,00000002,000ffffe,9965310
00000b2c,00000002,000ffffe,9965702
00000b14,00000014,00080091,9966188
00000b4c,00000001,000ffffe,9966675
00000b64,00000008,00080635,9967175
00000ae4,00000002,000ffffe,9967416
00000b08,00000002,000ffffe,9967540
00000b18,00000001,000ffffe,9967841
00000b18,00000001,000ffffe,9968232
00000af4,00000002,000ffffe,9968429
00000b58,00000002,000ffffe,9968799
00000b18,00000001,000ffffe,9969223
00000adc,00000001,000ffffe,9969436
00000b18,00000001,000ffffe,9969543
00000ae4,00000002,000ffffe,9969598
00000b24,00000001,000ffffe,9969864
00000af0,0000000c,00080635,9970009
00000adc,00000001,000ffffe,9970507
00000b08,00000002,000ffffe,9970833
00000b24,00000001,000ffffe,9970995
00000b38,000003f3,00080270,9971347
00000b4c,00000001,000ffffe,9971390
00000b2c,00000002,000ffffe,9971548
00000b24,00000001,000ffffe,9971626
00000b24,00000001,000ffffe,9971666
00000b24,00000001,000ffffe,9971926
00000b38,000003f3,00080311,9972087
00000b4c,00000001,000ffffe,9972328
00000b08,00000002,000ffffe,9972802
00000af0,0000000c,00080636,9973049
00000b8c,00000002,000ffffe,9973158
00000adc,00000001,000ffffe,9973487
00000b18,00000001,000ffffe,9973894
00000b40,00000001,000ffffe,9974098
00000b38,000003f3,00080248,9974227
00000b64,00000008,00080636,9974479
00000ae4,00000002,000ffffe,9974900
00000b68,00000001,000ffffe,9975113
00000af4,00000002,000ffffe,9975493
00000b58,00000002,000ffffe,9975683
00000b24,00000001,000ffffe,9976017
00000b70,00000001,000ffffe,9976185
00000b2c,00000002,000ffffe,9976510
00000af4,00000002,000ffffe,9976944
00000b2c,00000002,000ffffe,9977401
00000b78,00000006,000ffffd,9977634
00000b58,00000002,000ffffe,9977745
00000b40,00000001,000ffffe,9977802
00000adc,00000001,000ffffe,9978071
00000b68,00000001,000ffffe,9978206
00000b4c,00000001,000ffffe,9978274
00000b78,00000006,000ffffd,9978585
00000b40,00000001,000ffffe,9978973
00000b24,00000001,000ffffe,9979170
00000b70,00000001,000ffffe,9979269
00000b14,00000014,00080094,9979338
00000b40,00000001,000ffffe,9979584
00000b00,0000000e,000ffffd,9979730
00000b40,00000001,000ffffe,9979784
00000b08,00000002,000ffffe,9979819
00000af0,0000000c,00080636,9980086
00000b40,00000001,000ffffe,9980204
00000b08,00000002,000ffffe,9980270
00000b78,00000006,000ffffd,9980307
00000b68,00000001,000ffffe,9980319
00000b2c,00000002,000ffffe,9980334
00000b4c,00000001,000ffffe,9980336
00000b00,0000000e,000ffffd,9980341
00000b64,00000008,00080636,9980345
00000b18,00000001,000ffffe,9980611
00000b00,0000000e,000ffffd,9980761
00000b58,00000002,000ffffe,9980818
00000b24,00000001,000ffffe,9980852
00000b14,00000014,00080096,9980889
00000b18,00000001,000ffffe,9981151
00000b74,00000002,000ffffe,9981293
00000b24,00000001,000ffffe,9981363
00000b00,0000000e,000ffffd,9981412
00000af0,0000000c,00080636,9981668
00000af4,00000002,000ffffe,9982059
00000ab0,00000001,000ffffe,9982259
00000b64,00000008,00080636,9982367
00000b08,00000002,000ffffe,9982412
00000b40,00000001,000ffffe,9982437
00000b70,00000001,000ffffe,9982722
00000ad0,00000001,000ffffe,9982865
00000b40,00000001,000ffffe,9982937
00000ad0,00000001,000ffffe,9983245
00000af0,0000000c,00080636,9983650
00000b40,00000001,000ffffe,9984108
00000b68,00000001,000ffffe,9984343
00000b58,00000002,000ffffe,9984462
00000b4c,00000001,000ffffe,9984760
00000af0,0000000c,00080636,9984921
00000b2c,00000002,000ffffe,9985258
00000b4c,00000001,000ffffe,9985431
00000ad0,00000001,000ffffe,9985758
00000af4,00000002,000ffffe,9985923
00000b08,00000002,000ffffe,9986245
00000b18,00000001,000ffffe,9986677
00000b00,0000000e,000ffffd,9986907
00000b58,00000002,000ffffe,9987004
00000b24,00000001,000ffffe,9987058
00000b70,00000001,000ffffe,9987086
00000b40,00000001,000ffffe,9987372
00000b14,00000014,00080095,9987806
00000b64,00000008,00080637,9988002
00000ad0,00000001,000ffffe,9988371
00000b18,00000001,000ffffe,9988799
00000ae4,00000002,000ffffe,9989254
00000b2c,00000002,000ffffe,9989753
00000ad0,00000001,000ffffe,9990002
00000b58,00000002,000ffffe,9990368
00000b70,00000001,000ffffe,9990550
00000b24,00000001,000ffffe,9990642
00000b14,00000014,00080096,9990979
00000ab8,00000002,000ffffe,9991360
00000b64,00000008,00080637,9991566
00000b14,00000014,00080096,9991950
00000b4c,00000001,000ffffe,9992357
00000b64,00000008,00080637,9992817
00000ae4,00000002,000ffffe,9993038
00000b68,00000001,000ffffe,9993151
00000ae4,00000002,000ffffe,9993449
00000b08,00000002,000ffffe,9993673
00000af4,00000002,000ffffe,9993711
00000af0,0000000c,00080637,9993980
00000b4c,00000001,000ffffe,9994099
00000b78,00000006,000ffffd,9994441
00000b18,00000001,000ffffe,9994605
00000b38,000003f3,0008026d,9994607
00000b4c,00000001,000ffffe,9994690
00000b68,00000001,000ffffe,9994733
00000b74,00000002,000ffffe,9994756
00000adc,00000001,000ffffe,9995038
00000af0,0000000c,00080637,9995191
00000b64,00000008,00080637,9995530
00000b14,00000014,00080095,9995714
00000b4c,00000001,000ffffe,9996021
00000b70,00000001,000ffffe,9996456
00000b64,00000008,00080637,9996681
00000b68,00000001,000ffffe,9997055
00000af0,0000000c,00080637,9997353
00000b40,00000001,000ffffe,9997662
00000b14,000002c7,00080096,9997956
00000b40,00000001,000ffffe,9998062
00000b4c,00000001,000ffffe,9998534
00000adc,00000001,000ffffe,9999042
00000af4,00000002,000ffffe,9999537
00000b64,00000008,00080637,10000274
00000b08,00000002,000ffffe,10000630
00000b38,000003f3,000802bc,10001033
00000b14,00000014,00080096,10001069
00000b74,00000002,000ffffe,10001262
00000af4,00000002,000ffffe,10001368
00000b08,00000002,000ffffe,10001661
00000b4c,00000001,000ffffe,10001807
00000b14,00000014,00080095,10001900
00000b68,00000001,000ffffe,10002190
00000b24,00000001,000ffffe,10002423
00000b24,00000001,000ffffe,10002734
00000b00,0000000e,000ffffd,10002903
00000b64,00000008,00080638,10003247
00000b64,00000008,00080638,10003918
00000b78,00000006,000ffffd,10004300
00000b38,000003f3,00080269,10004697
00000ad0,00000001,000ffffe,10004727
00000b68,00000001,000ffffe,10005183
00000b00,0000000e,000ffffd,10005696
00000b64,00000008,00080638,10006180
00000b24,00000001,000ffffe,10006658
00000b40,00000001,000ffffe,10006901
00000b58,00000002,000ffffe,10007024
00000b64,00000008,00080638,10007331
00000b38,0000d93c,00080307,10007439
00000b08,00000002,000ffffe,10007476
00000adc,00000001,000ffffe,10007861
00000b68,00000001,000ffffe,10008256
00000b58,00000002,000ffffe,10008455
00000b38,000003f3,00080242,10008561
00000b58,00000002,000ffffe,10008826
00000ad0,00000001,000ffffe,10009011
00000b4c,00000001,000ffffe,10009344
00000ad0,00000001,000ffffe,10009511
00000b4c,00000001,000ffffe,10009595
00000b14,00000014,00080095,10009928
00000af4,00000002,000ffffe,10010307
00000af0,0000000c,00080638,10010516
00000b40,00000001,000ffffe,10010605
00000ae4,00000002,000ffffe,10010896
00000b14,00000014,00080096,10011299
00000ad0,00000001,000ffffe,10011473
00000b70,00000001,000ffffe,10011570
00000b64,00000008,00080638,10011626
00000ad0,00000001,000ffffe,10011644
00000b4c,00000001,000ffffe,10011657
00000ad0,00000001,000ffffe,10011664
00000af4,00000002,000ffffe,10011669
00000b74,00000002,000ffffe,10011943
00000b14,00000014,00080096,10012370
00000b40,00000001,000ffffe,10012556
00000af4,00000002,000ffffe,10012660
00000b68,00000001,000ffffe,10012711
00000ae4,00000002,000ffffe,10012978
00000b14,00000014,00080096,10013401
00000b2c,00000002,000ffffe,10013586
00000adc,00000001,000ffffe,10013687
00000b40,00000001,000ffffe,10013978
00000b74,00000002,000ffffe,10014125
00000af0,0000000c,00080638,10014480
00000b00,0000000e,000ffffd,10014655
00000b40,00000001,000ffffe,10014729
00000b68,00000001,000ffffe,10014773
00000b74,00000002,000ffffe,10015036
00000adc,00000001,000ffffe,10015438
00000b40,00000001,000ffffe,10015640
00000b00,0000000e,000ffffd,10016026
00000b40,00000001,000ffffe,10016200
00000b08,00000002,000ffffe,10016295
00000b00,0000000e,000ffffd,10016626
00000b58,00000002,000ffffe,10016774
00000b08,00000002,000ffffe,10017126
00000b58,00000002,000ffffe,10017574
00000b14,00000014,00080095,10018056
00000b40,00000001,000ffffe,10019033
00000b74,00000002,000ffffe,10019520
00000b38,000003f3,00080303,10019551
00000b2c,00000002,000ffffe,10020003
00000b40,00000001,000ffffe,10020244
00000b4c,00000001,000ffffe,10020605
00000af0,0000000c,00080639,10020797
00000b58,00000002,000ffffe,10020878
00000ad0,00000001,000ffffe,10020923
00000af0,0000000c,00080639,10021197
00000b64,00000008,00080639,10021325
00000b4c,00000001,000ffffe,10021656
00000af0,0000000c,00080639,10022108
00000af4,00000002,000ffffe,10022319
00000b64,00000008,00080639,10022436
00000b18,00000001,000ffffe,10022753
00000b58,00000002,000ffffe,10023160
00000b38,000003f3,000802ed,10023495
00000b24,00000001,000ffffe,10023634
00000b68,00000001,000ffffe,10023872
00000b64,00000008,00080639,10024238
00000b64,00000008,00080639,10024418
00000b58,00000002,000ffffe,10024742
00000b2c,00000002,000ffffe,10025398
00000ad0,00000001,000ffffe,10025507
00000af4,00000002,000ffffe,10025803
00000b40,00000001,000ffffe,10025950
00000b38,000003f3,000802a3,10026188
00000b74,00000002,000ffffe,10026297
00000b90,00000007,000ffffd,10026747
00000b64,00000008,00080639,10026971
00000b14,00000014,00080095,10027095
00000af0,0000000c,00080639,10027383
00000ad0,00000001,000ffffe,10027760
00000b08,00000002,000ffffe,10028227
00000b4c,00000001,000ffffe,10028984
00000ad0,00000001,000ffffe,10029111
00000af4,00000002,000ffffe,10029176
00000b68,00000001,000ffffe,10029447
00000b38,000003f3,00080315,10029741
00000b4c,00000001,000ffffe,10029855
00000b24,00000001,000ffffe,10030331
00000b18,00000001,000ffffe,10030841
00000af0,0000000c,00080639,10031347
00000af4,00000002,000ffffe,10031949
00000b08,00000002,000ffffe,10032371
00000b38,000003f3,000802ee,10032594
00000b08,00000002,000ffffe,10032822
00000b40,00000001,000ffffe,10033047
00000b00,0000000e,000ffffd,10033413
00000ae4,00000002,000ffffe,10033578
00000b68,00000001,000ffffe,10033711
00000b78,00000006,000ffffd,10033739
00000b74,00000002,000ffffe,10034025
00000b24,00000001,000ffffe,10034435
00000b64,00000008,00080639,10034648
00000b38,000003f3,000802fb,10034676
00000b38,000003f3,0008030d,10034756
00000b78,00000006,000ffffd,10035021
00000b14,00000014,00080095,10035223
00000adc,00000001,000ffffe,10035538
00000b24,00000001,000ffffe,10035977
00000b24,00000001,000ffffe,10036197
00000b14,00000014,00080095,10037245
00000b38,000003f3,000802e1,10037589
00000b14,00000014,00080096,10037625
00000b38,000003f3,00080262,10038020
00000b08,00000002,000ffffe,10038037
00000adc,00000001,000ffffe,10038491
00000b24,00000001,000ffffe,10038719
00000b40,00000001,000ffffe,10039073
00000b24,00000001,000ffffe,10039490
00000b74,00000002,000ffffe,10039700
00000af0,0000000c,0008063a,10039815
00000b68,00000001,000ffffe,10039857
00000b90,00000007,000ffffd,10039890
00000b08,00000002,000ffffe,10039899
00000b00,0000000e,000ffffd,10040190
00000b00,0000000e,000ffffd,10040330
00000b14,00000014,00080096,10040678
00000b78,00000006,000ffffd,10041107
00000adc,00000001,000ffffe,10041324
00000af4,00000002,000ffffe,10041708
00000b68,00000001,000ffffe,10041899
00000adc,00000001,000ffffe,10042235
00000adc,00000001,000ffffe,10042675
00000af0,0000000c,0008063a,10043146
00000b00,0000000e,000ffffd,10043650
00000b00,0000000e,000ffffd,10044141
00000b58,00000002,000ffffe,10044738
00000b68,00000001,000ffffe,10044919
00000b68,00000001,000ffffe,10045250
00000ae4,00000002,000ffffe,10045417
00000b00,0000000e,000ffffd,10045752
00000b14,00000014,0008009a,10045920
00000b70,00000001,000ffffe,10046222
00000b74,00000002,000ffffe,10046384
00000b78,00000006,000ffffd,10046469
00000ad0,00000001,000ffffe,10046505
00000adc,00000001,000ffffe,10046526
00000b40,00000001,000ffffe,10046537
00000b74,00000002,000ffffe,10046544
00000b4c,00000001,000ffffe,10046818
00000adc,00000001,000ffffe,10047297
00000b40,00000001,000ffffe,10047468
00000b74,00000002,000ffffe,10047555
00000b4c,00000001,000ffffe,10047869
00000b38,000003f3,00080316,10047966
00000ad0,00000001,000ffffe,10048027
